56,  call4, rl,0.29016,0,1,0,0,1,,,56,  call4, rl,0.29016,0,0,0,0,0,,,,,56,  call4, rl,0.29016,1,0,0,0,1,,
56,  all,mit,0.27204,0,0,1,0,1,,,56,  all,mit,0.27204,0,1,1,0,2,0.27204,56,,,56,  all,mit,0.27204,0,1,1,0,2,0.27204,56
56,  rl,mit,0.22319,1,0,0,0,1,,,56,  rl,mit,0.22319,0,1,0,0,1,,,,,56,  rl,mit,0.22319,0,1,0,0,1,,
56,  call4,mit,0.20516,0,0,0,0,0,,,56,  call4,mit,0.20516,0,1,0,0,1,,,,,56,  call4,mit,0.20516,1,1,0,0,2,0.20516,56
57,  call4, all,0.32493,0,0,0,1,1,,,57,  call4, all,0.32493,0,0,0,1,1,,,,,57,  call4, all,0.32493,1,0,0,1,2,0.32493,57
57,  call4, rl,0.28517,0,1,0,0,1,,,57,  call4, rl,0.28517,0,0,0,0,0,,,,,57,  call4, rl,0.28517,1,0,0,0,1,,
57,  rl, all,0.2847,1,0,0,1,2,57,0.2847,57,  rl, all,0.2847,0,0,0,1,1,,,,,57,  rl, all,0.2847,0,0,0,1,1,,
57,  all,mit,0.2501,0,0,1,0,1,,,57,  all,mit,0.2501,0,1,1,0,2,0.2501,57,,,57,  all,mit,0.2501,0,1,1,0,2,0.2501,57
57,  call4,mit,0.2314,0,0,0,0,0,,,57,  call4,mit,0.2314,0,1,0,0,1,,,,,57,  call4,mit,0.2314,1,1,0,0,2,0.2314,57
57,  rl,mit,0.16484,1,0,0,0,1,,,57,  rl,mit,0.16484,0,1,0,0,1,,,,,57,  rl,mit,0.16484,0,1,0,0,1,,
58,  call4, all,0.31003,0,0,0,1,1,,,58,  call4, all,0.31003,0,0,0,1,1,,,,,58,  call4, all,0.31003,1,0,0,1,2,0.31003,58
58,  rl, all,0.29612,1,0,0,1,2,58,0.29612,58,  rl, all,0.29612,0,0,0,1,1,,,,,58,  rl, all,0.29612,0,0,0,1,1,,
58,  call4, rl,0.27904,0,1,0,0,1,,,58,  call4, rl,0.27904,0,0,0,0,0,,,,,58,  call4, rl,0.27904,1,0,0,0,1,,
58,  all,mit,0.25657,0,0,1,0,1,,,58,  all,mit,0.25657,0,1,1,0,2,0.25657,58,,,58,  all,mit,0.25657,0,1,1,0,2,0.25657,58
58,  call4,mit,0.21925,0,0,0,0,0,,,58,  call4,mit,0.21925,0,1,0,0,1,,,,,58,  call4,mit,0.21925,1,1,0,0,2,0.21925,58
58,  rl,mit,0.17902,1,0,0,0,1,,,58,  rl,mit,0.17902,0,1,0,0,1,,,,,58,  rl,mit,0.17902,0,1,0,0,1,,
59,  call4, all,0.31043,0,0,0,1,1,,,59,  call4, all,0.31043,0,0,0,1,1,,,,,59,  call4, all,0.31043,1,0,0,1,2,0.31043,59
59,  rl, all,0.27248,1,0,0,1,2,59,0.27248,59,  rl, all,0.27248,0,0,0,1,1,,,,,59,  rl, all,0.27248,0,0,0,1,1,,
59,  call4, rl,0.26598,0,1,0,0,1,,,59,  call4, rl,0.26598,0,0,0,0,0,,,,,59,  call4, rl,0.26598,1,0,0,0,1,,
59,  all,mit,0.23055,0,0,1,0,1,,,59,  all,mit,0.23055,0,1,1,0,2,0.23055,59,,,59,  all,mit,0.23055,0,1,1,0,2,0.23055,59
59,  call4,mit,0.19924,0,0,0,0,0,,,59,  call4,mit,0.19924,0,1,0,0,1,,,,,59,  call4,mit,0.19924,1,1,0,0,2,0.19924,59
59,  rl,mit,0.19684,1,0,0,0,1,,,59,  rl,mit,0.19684,0,1,0,0,1,,,,,59,  rl,mit,0.19684,0,1,0,0,1,,
60,  call4, rl,0.3291,0,1,0,0,1,,,60,  call4, rl,0.3291,0,0,0,0,0,,,,,60,  call4, rl,0.3291,1,0,0,0,1,,
60,  rl, all,0.31698,1,0,0,1,2,60,0.31698,60,  rl, all,0.31698,0,0,0,1,1,,,,,60,  rl, all,0.31698,0,0,0,1,1,,
60,  call4, all,0.30793,0,0,0,1,1,,,60,  call4, all,0.30793,0,0,0,1,1,,,,,60,  call4, all,0.30793,1,0,0,1,2,0.30793,60
60,  all,mit,0.23873,0,0,1,0,1,,,60,  all,mit,0.23873,0,1,1,0,2,0.23873,60,,,60,  all,mit,0.23873,0,1,1,0,2,0.23873,60
60,  call4,mit,0.19584,0,0,0,0,0,,,60,  call4,mit,0.19584,0,1,0,0,1,,,,,60,  call4,mit,0.19584,1,1,0,0,2,0.19584,60
60,  rl,mit,0.16485,1,0,0,0,1,,,60,  rl,mit,0.16485,0,1,0,0,1,,,,,60,  rl,mit,0.16485,0,1,0,0,1,,
61,  call4, rl,0.30758,0,1,0,0,1,,,61,  call4, rl,0.30758,0,0,0,0,0,,,,,61,  call4, rl,0.30758,1,0,0,0,1,,
61,  rl, all,0.30631,1,0,0,1,2,61,0.30631,61,  rl, all,0.30631,0,0,0,1,1,,,,,61,  rl, all,0.30631,0,0,0,1,1,,
61,  call4, all,0.30252,0,0,0,1,1,,,61,  call4, all,0.30252,0,0,0,1,1,,,,,61,  call4, all,0.30252,1,0,0,1,2,0.30252,61
61,  all,mit,0.22576,0,0,1,0,1,,,61,  all,mit,0.22576,0,1,1,0,2,0.22576,61,,,61,  all,mit,0.22576,0,1,1,0,2,0.22576,61
61,  call4,mit,0.20956,0,0,0,0,0,,,61,  call4,mit,0.20956,0,1,0,0,1,,,,,61,  call4,mit,0.20956,1,1,0,0,2,0.20956,61
61,  rl,mit,0.18142,1,0,0,0,1,,,61,  rl,mit,0.18142,0,1,0,0,1,,,,,61,  rl,mit,0.18142,0,1,0,0,1,,
62,  call4, all,0.31212,0,0,0,1,1,,,62,  call4, all,0.31212,0,0,0,1,1,,,,,62,  call4, all,0.31212,1,0,0,1,2,0.31212,62
62,  rl, all,0.28257,1,0,0,1,2,62,0.28257,62,  rl, all,0.28257,0,0,0,1,1,,,,,62,  rl, all,0.28257,0,0,0,1,1,,
62,  call4, rl,0.24438,0,1,0,0,1,,,62,  call4, rl,0.24438,0,0,0,0,0,,,,,62,  call4, rl,0.24438,1,0,0,0,1,,
62,  call4,mit,0.23843,0,0,0,0,0,,,62,  call4,mit,0.23843,0,1,0,0,1,,,,,62,  call4,mit,0.23843,1,1,0,0,2,0.23843,62
62,  all,mit,0.21249,0,0,1,0,1,,,62,  all,mit,0.21249,0,1,1,0,2,0.21249,62,,,62,  all,mit,0.21249,0,1,1,0,2,0.21249,62
62,  rl,mit,0.15283,1,0,0,0,1,,,62,  rl,mit,0.15283,0,1,0,0,1,,,,,62,  rl,mit,0.15283,0,1,0,0,1,,
63,  call4, all,0.34617,0,0,0,1,1,,,63,  call4, all,0.34617,0,0,0,1,1,,,,,63,  call4, all,0.34617,1,0,0,1,2,0.34617,63
63,  rl, all,0.30998,1,0,0,1,2,63,0.30998,63,  rl, all,0.30998,0,0,0,1,1,,,,,63,  rl, all,0.30998,0,0,0,1,1,,
63,  call4, rl,0.24287,0,1,0,0,1,,,63,  call4, rl,0.24287,0,0,0,0,0,,,,,63,  call4, rl,0.24287,1,0,0,0,1,,
63,  call4,mit,0.23909,0,0,0,0,0,,,63,  call4,mit,0.23909,0,1,0,0,1,,,,,63,  call4,mit,0.23909,1,1,0,0,2,0.23909,63
63,  all,mit,0.20232,0,0,1,0,1,,,63,  all,mit,0.20232,0,1,1,0,2,0.20232,63,,,63,  all,mit,0.20232,0,1,1,0,2,0.20232,63
63,  rl,mit,0.18912,1,0,0,0,1,,,63,  rl,mit,0.18912,0,1,0,0,1,,,,,63,  rl,mit,0.18912,0,1,0,0,1,,
64,  all,mit,0.30735,0,0,1,0,1,,,64,  all,mit,0.30735,0,1,1,0,2,0.30735,64,,,64,  all,mit,0.30735,0,1,1,0,2,0.30735,64
64,  call4, all,0.29907,0,0,0,1,1,,,64,  call4, all,0.29907,0,0,0,1,1,,,,,64,  call4, all,0.29907,1,0,0,1,2,0.29907,64
64,  rl, all,0.27721,1,0,0,1,2,64,0.27721,64,  rl, all,0.27721,0,0,0,1,1,,,,,64,  rl, all,0.27721,0,0,0,1,1,,
64,  call4, rl,0.25076,0,1,0,0,1,,,64,  call4, rl,0.25076,0,0,0,0,0,,,,,64,  call4, rl,0.25076,1,0,0,0,1,,
64,  call4,mit,0.2304,0,0,0,0,0,,,64,  call4,mit,0.2304,0,1,0,0,1,,,,,64,  call4,mit,0.2304,1,1,0,0,2,0.2304,64
64,  rl,mit,0.20233,1,0,0,0,1,,,64,  rl,mit,0.20233,0,1,0,0,1,,,,,64,  rl,mit,0.20233,0,1,0,0,1,,
65,  call4, all,0.33327,0,0,0,1,1,,,65,  call4, all,0.33327,0,0,0,1,1,,,,,65,  call4, all,0.33327,1,0,0,1,2,0.33327,65
65,  rl, all,0.26272,1,0,0,1,2,65,0.26272,65,  rl, all,0.26272,0,0,0,1,1,,,,,65,  rl, all,0.26272,0,0,0,1,1,,
65,  call4, rl,0.25585,0,1,0,0,1,,,65,  call4, rl,0.25585,0,0,0,0,0,,,,,65,  call4, rl,0.25585,1,0,0,0,1,,
65,  all,mit,0.21289,0,0,1,0,1,,,65,  all,mit,0.21289,0,1,1,0,2,0.21289,65,,,65,  all,mit,0.21289,0,1,1,0,2,0.21289,65
65,  call4,mit,0.19164,0,0,0,0,0,,,65,  call4,mit,0.19164,0,1,0,0,1,,,,,65,  call4,mit,0.19164,1,1,0,0,2,0.19164,65
65,  rl,mit,0.12007,1,0,0,0,1,,,65,  rl,mit,0.12007,0,1,0,0,1,,,,,65,  rl,mit,0.12007,0,1,0,0,1,,
66,  rl, all,0.28816,1,0,0,1,2,66,0.28816,66,  rl, all,0.28816,0,0,0,1,1,,,,,66,  rl, all,0.28816,0,0,0,1,1,,
66,  call4, all,0.25579,0,0,0,1,1,,,66,  call4, all,0.25579,0,0,0,1,1,,,,,66,  call4, all,0.25579,1,0,0,1,2,0.25579,66
66,  call4,mit,0.23302,0,0,0,0,0,,,66,  call4,mit,0.23302,0,1,0,0,1,,,,,66,  call4,mit,0.23302,1,1,0,0,2,0.23302,66
66,  call4, rl,0.21954,0,1,0,0,1,,,66,  call4, rl,0.21954,0,0,0,0,0,,,,,66,  call4, rl,0.21954,1,0,0,0,1,,
66,  all,mit,0.21004,0,0,1,0,1,,,66,  all,mit,0.21004,0,1,1,0,2,0.21004,66,,,66,  all,mit,0.21004,0,1,1,0,2,0.21004,66
66,  rl,mit,0.16487,1,0,0,0,1,,,66,  rl,mit,0.16487,0,1,0,0,1,,,,,66,  rl,mit,0.16487,0,1,0,0,1,,
67,  call4, all,0.30029,0,0,0,1,1,,,67,  call4, all,0.30029,0,0,0,1,1,,,,,67,  call4, all,0.30029,1,0,0,1,2,0.30029,67
67,  rl, all,0.2738,1,0,0,1,2,67,0.2738,67,  rl, all,0.2738,0,0,0,1,1,,,,,67,  rl, all,0.2738,0,0,0,1,1,,
67,  call4, rl,0.27022,0,1,0,0,1,,,67,  call4, rl,0.27022,0,0,0,0,0,,,,,67,  call4, rl,0.27022,1,0,0,0,1,,
67,  call4,mit,0.21609,0,0,0,0,0,,,67,  call4,mit,0.21609,0,1,0,0,1,,,,,67,  call4,mit,0.21609,1,1,0,0,2,0.21609,67
67,  all,mit,0.20963,0,0,1,0,1,,,67,  all,mit,0.20963,0,1,1,0,2,0.20963,67,,,67,  all,mit,0.20963,0,1,1,0,2,0.20963,67
67,  rl,mit,0.20466,1,0,0,0,1,,,67,  rl,mit,0.20466,0,1,0,0,1,,,,,67,  rl,mit,0.20466,0,1,0,0,1,,
68,  call4, all,0.30775,0,0,0,1,1,,,68,  call4, all,0.30775,0,0,0,1,1,,,,,68,  call4, all,0.30775,1,0,0,1,2,0.30775,68
68,  rl, all,0.30703,1,0,0,1,2,68,0.30703,68,  rl, all,0.30703,0,0,0,1,1,,,,,68,  rl, all,0.30703,0,0,0,1,1,,
68,  call4, rl,0.27778,0,1,0,0,1,,,68,  call4, rl,0.27778,0,0,0,0,0,,,,,68,  call4, rl,0.27778,1,0,0,0,1,,
68,  call4,mit,0.23582,0,0,0,0,0,,,68,  call4,mit,0.23582,0,1,0,0,1,,,,,68,  call4,mit,0.23582,1,1,0,0,2,0.23582,68
68,  all,mit,0.22896,0,0,1,0,1,,,68,  all,mit,0.22896,0,1,1,0,2,0.22896,68,,,68,  all,mit,0.22896,0,1,1,0,2,0.22896,68
68,  rl,mit,0.18937,1,0,0,0,1,,,68,  rl,mit,0.18937,0,1,0,0,1,,,,,68,  rl,mit,0.18937,0,1,0,0,1,,
69,  rl, all,0.32803,1,0,0,1,2,69,0.32803,69,  rl, all,0.32803,0,0,0,1,1,,,,,69,  rl, all,0.32803,0,0,0,1,1,,
69,  call4, all,0.32706,0,0,0,1,1,,,69,  call4, all,0.32706,0,0,0,1,1,,,,,69,  call4, all,0.32706,1,0,0,1,2,0.32706,69
69,  call4, rl,0.2663,0,1,0,0,1,,,69,  call4, rl,0.2663,0,0,0,0,0,,,,,69,  call4, rl,0.2663,1,0,0,0,1,,
69,  all,mit,0.22459,0,0,1,0,1,,,69,  all,mit,0.22459,0,1,1,0,2,0.22459,69,,,69,  all,mit,0.22459,0,1,1,0,2,0.22459,69
69,  call4,mit,0.21475,0,0,0,0,0,,,69,  call4,mit,0.21475,0,1,0,0,1,,,,,69,  call4,mit,0.21475,1,1,0,0,2,0.21475,69
69,  rl,mit,0.19814,1,0,0,0,1,,,69,  rl,mit,0.19814,0,1,0,0,1,,,,,69,  rl,mit,0.19814,0,1,0,0,1,,
70,  rl, all,0.33886,1,0,0,1,2,70,0.33886,70,  rl, all,0.33886,0,0,0,1,1,,,,,70,  rl, all,0.33886,0,0,0,1,1,,
70,  call4, all,0.32878,0,0,0,1,1,,,70,  call4, all,0.32878,0,0,0,1,1,,,,,70,  call4, all,0.32878,1,0,0,1,2,0.32878,70
70,  all,mit,0.25949,0,0,1,0,1,,,70,  all,mit,0.25949,0,1,1,0,2,0.25949,70,,,70,  all,mit,0.25949,0,1,1,0,2,0.25949,70
70,  call4,mit,0.23299,0,0,0,0,0,,,70,  call4,mit,0.23299,0,1,0,0,1,,,,,70,  call4,mit,0.23299,1,1,0,0,2,0.23299,70
70,  call4, rl,0.23049,0,1,0,0,1,,,70,  call4, rl,0.23049,0,0,0,0,0,,,,,70,  call4, rl,0.23049,1,0,0,0,1,,
70,  rl,mit,0.18905,1,0,0,0,1,,,70,  rl,mit,0.18905,0,1,0,0,1,,,,,70,  rl,mit,0.18905,0,1,0,0,1,,
71,  call4, all,0.31657,0,0,0,1,1,,,71,  call4, all,0.31657,0,0,0,1,1,,,,,71,  call4, all,0.31657,1,0,0,1,2,0.31657,71
71,  rl, all,0.30654,1,0,0,1,2,71,0.30654,71,  rl, all,0.30654,0,0,0,1,1,,,,,71,  rl, all,0.30654,0,0,0,1,1,,
71,  call4, rl,0.28752,0,1,0,0,1,,,71,  call4, rl,0.28752,0,0,0,0,0,,,,,71,  call4, rl,0.28752,1,0,0,0,1,,
71,  call4,mit,0.23718,0,0,0,0,0,,,71,  call4,mit,0.23718,0,1,0,0,1,,,,,71,  call4,mit,0.23718,1,1,0,0,2,0.23718,71
71,  all,mit,0.21868,0,0,1,0,1,,,71,  all,mit,0.21868,0,1,1,0,2,0.21868,71,,,71,  all,mit,0.21868,0,1,1,0,2,0.21868,71
71,  rl,mit,0.17017,1,0,0,0,1,,,71,  rl,mit,0.17017,0,1,0,0,1,,,,,71,  rl,mit,0.17017,0,1,0,0,1,,
72,  call4, all,0.29605,0,0,0,1,1,,,72,  call4, all,0.29605,0,0,0,1,1,,,,,72,  call4, all,0.29605,1,0,0,1,2,0.29605,72
72,  rl, all,0.29124,1,0,0,1,2,72,0.29124,72,  rl, all,0.29124,0,0,0,1,1,,,,,72,  rl, all,0.29124,0,0,0,1,1,,
72,  call4, rl,0.24301,0,1,0,0,1,,,72,  call4, rl,0.24301,0,0,0,0,0,,,,,72,  call4, rl,0.24301,1,0,0,0,1,,
72,  call4,mit,0.20711,0,0,0,0,0,,,72,  call4,mit,0.20711,0,1,0,0,1,,,,,72,  call4,mit,0.20711,1,1,0,0,2,0.20711,72
72,  all,mit,0.18798,0,0,1,0,1,,,72,  all,mit,0.18798,0,1,1,0,2,0.18798,72,,,72,  all,mit,0.18798,0,1,1,0,2,0.18798,72
72,  rl,mit,0.18277,1,0,0,0,1,,,72,  rl,mit,0.18277,0,1,0,0,1,,,,,72,  rl,mit,0.18277,0,1,0,0,1,,
